time,Mag
2003.3067142465752,8.5
2003.30792630137,8.6
2003.312385753425,8.6
2003.3160805479458,8.6
2003.3204032876708,8.6
2003.3271517808219,8.5
2003.3326884931503,8.3
2003.3353024657536,8.5
2003.3353901369867,8.5
2003.3354821917806,9.0
2003.3436320547946,8.5
2003.3571994520546,8.4
2003.3737424657527,8.2
2003.376329863014,8.5
2003.3791780821916,8.6
2003.379214246575,8.6
2003.3792219178074,8.2
2003.3819939726031,8.3
2003.382020547945,8.6
2003.3847145205477,8.6
2003.3862860273978,8.5
2003.3901997260277,8.6
2003.3929298630137,8.3
2003.3999830136981,8.6
2003.4008789041093,8.5
2003.403835616438,8.5
2003.4066534246574,8.6
2003.4093323287668,8.6
2003.423046027397,8.6
2003.4256353424657,8.6
2003.4283827397257,8.5
2003.4284931506847,8.6
2003.431232876712,8.5
2003.4338583561644,8.6
2003.43659260274,8.6
2003.442199178082,8.6
2003.4530402739724,8.6
2003.4557534246578,8.6
2003.4613698630135,8.5
2003.4886575342462,8.8
2003.505205479452,8.6
2003.7402739726033,8.7
2003.745753424658,8.6
2003.773150684932,8.7
2003.7949846575343,8.8
2003.8194520547947,8.4
2003.8389041095895,8.4
2003.8443835616442,8.5
2003.8550684931508,8.4
2003.8670663013697,8.5
2003.869041095891,8.4
2003.8698630136987,8.7
2003.8854794520553,8.5
2003.8906849315072,8.4
2003.8991780821923,8.4
2003.9082191780822,8.6
2003.9126027397263,8.4
2003.918356164384,8.5
2003.931780821918,8.4
2003.9342465753425,8.5
2003.9520224657535,8.5
2003.9546652054796,8.5
2003.9616438356165,8.5
2003.982098630137,8.5
2003.9957665753423,8.3
2003.9992123287668,8.3
2004.0019620218584,8.4
2004.004667486339,8.2
2004.0074396174862,8.3
2004.0088437158472,8.5
2004.0203551912573,8.3
2004.023057103825,8.2
2004.0232240437158,8.5
2004.035519125683,8.5
2004.0379781420763,8.6
2004.0644808743173,8.5
2004.0694937158473,8.3
2004.0734972677594,8.6
2004.0776923497262,8.3
2004.078800546448,8.5
2004.0789617486337,8.5
2004.0838191256835,8.2
2004.0858871584703,8.3
2004.0940838797817,8.2
2004.0968199453553,8.2
2004.099580601093,8.3
2004.1014344262296,8.6
2004.1121224043713,8.6
2004.1159967213114,8.2
2004.1189986338795,8.2
2004.1258726775955,8.4
2004.1295765027317,8.2
2004.1297245901637,8.2
2004.1342877049185,8.3
2004.1352117486333,8.2
2004.1378396174862,8.2
2004.138412568306,8.0
2004.1385245901645,8.9
2004.1387978142072,8.3
2004.1389890710386,8.6
2004.1407407103818,8.3
2004.1418032786883,8.3
2004.1547396174858,8.4
2004.155737704918,8.5
2004.1568306010927,8.1
2004.1568306010927,8.6
2004.1568855191263,8.2
2004.156993715847,8.2
2004.158564754099,8.2
2004.1623215847,8.2
2004.1706644808746,8.2
2004.1733322404375,8.3
2004.1736775956288,8.0
2004.1759562841528,8.1
2004.1777871584702,8.2
2004.1829956284155,8.5
2004.1841530054642,8.5
2004.1841644808749,8.3
2004.184207923498,8.7
2004.188524590164,8.4
2004.1953912568304,8.2
2004.195609562842,8.5
2004.204942622951,8.2
2004.2070218579236,8.4
2004.207103825136,8.4
2004.2077849726777,8.2
2004.2087431693988,8.6
2004.208872131147,8.2
2004.2097267759557,8.3
2004.2125683060103,8.4
2004.2142625683066,8.4
2004.2142644808741,8.1
2004.218757650273,8.3
2004.2213303278686,8.3
2004.2239849726782,8.4
2004.2251177595629,8.2
2004.2269163934432,8.4
2004.2278688524589,8.2
2004.2279084699453,8.3
2004.2333939890707,8.3
2004.235029508197,8.3
2004.238787978142,8.2
2004.241607923497,8.3
2004.241767213115,8.3
2004.2418032786886,8.3
2004.244260382514,8.2
2004.2462868852454,8.3
2004.2470248633883,8.2
2004.2606557377046,8.4
2004.2688524590162,8.3
2004.2714860655744,7.9
2004.2746281420768,7.9
2004.2760284153,8.1
2004.2769885245898,8.2
2004.2798420765025,8.5
2004.2813297814214,8.3
2004.2825136612018,8.3
2004.2826502732246,8.2
2004.2842459016392,8.3
2004.2853426229503,8.2
2004.2922434426227,8.3
2004.2933382513663,8.2
2004.2961273224048,8.2
2004.2961748633877,8.3
2004.2961786885242,8.3
2004.3004857923497,8.0
2004.304240710382,8.5
2004.3044551912571,8.2
2004.3071909836071,8.3
2004.3097696721318,8.7
2004.3126177595625,8.5
2004.3168677595631,8.3
2004.3208882513666,8.4
2004.324977322404,8.3
2004.3279808743175,8.3
2004.3289617486337,8.3
2004.334346448088,8.3
2004.3358587431696,8.4
2004.337242076503,8.3
2004.3425907103824,8.3
2004.350760928962,8.3
2004.352297814208,8.4
2004.3550431693986,8.3
2004.3562404371587,8.3
2004.359004918033,8.1
2004.3617904371586,8.3
2004.3644808743168,8.3
2004.3644808743168,8.4
2004.3673704918028,8.3
2004.3725352459014,8.3
2004.3725846994532,7.9
2004.3808193989073,8.3
2004.3808743169395,8.5
2004.383621857924,8.3
2004.383737431694,8.1
2004.3862040983602,8.3
2004.3878606557375,7.9
2004.3999336065579,8.3
2004.4015918032792,8.2
2004.4041513661202,8.2
2004.4054019125688,8.5
2004.4054644808741,8.4
2004.4068724043716,8.3
2004.4081076502728,8.2
2004.4109232240444,8.3
2004.4123139344258,8.3
2004.4136896174862,8.3
2004.4271554644804,8.3
2004.4273224043714,8.3
2004.4299882513667,7.8
2004.431494808743,8.2
2004.4396401639337,8.2
2004.4436095628412,8.3
2004.4478122950825,8.2
2004.450622404372,8.2
2004.45176420765,8.4
2004.4519125683057,8.5
2004.4533051912574,8.2
2004.4546125683057,8.4
2004.4560185792345,8.2
2004.4599557377046,8.0
2004.4681939890716,8.4
2004.4751043715844,8.1
2004.477866939891,8.4
2004.4872762295088,8.3
2004.4942661202183,8.2
2004.5978142076497,8.0
2004.6059920765024,7.8
2004.6387978142072,8.1
2004.6414693989066,7.7
2004.6496907103822,7.5
2004.6959016393448,8.5
2004.7327868852465,8.2
2004.7552786885246,8.3
2004.7560109289623,8.3
2004.7573770491808,8.2
2004.779234972678,8.2
2004.7874316939897,8.1
2004.793527322404,8.1
2004.795628415301,8.2
2004.8035519125685,8.2
2004.8117486338801,8.2
2004.8350598360653,8.0
2004.8390710382516,8.2
2004.8401639344263,8.3
2004.8402718579234,7.8
2004.8488084699454,7.9
2004.8527322404375,8.2
2004.8536147540983,8.2
2004.8584699453556,8.2
2004.8634453551904,8.0
2004.864757923497,8.5
2004.8648412568302,7.9
2004.8650273224046,8.1
2004.8703418032792,8.2
2004.8745901639347,8.2
2004.877049180328,8.0
2004.8784095628412,7.9
2004.8855191256832,8.3
2004.8855191256832,8.3
2004.8882513661206,8.3
2004.8962792349723,8.3
2004.896448087432,8.3
2004.9002732240438,8.2
2004.9073770491807,8.3
2004.9141907103822,8.0
2004.918579234973,8.2
2004.9208218579236,8.3
2004.923554098361,8.4
2004.9279183060112,8.3
2004.929234972678,8.2
2004.9428961748636,8.2
2004.9453551912568,8.3
2004.9456284153007,8.2
2004.948713661202,8.0
2004.9493833333331,8.0
2004.9494535519125,8.2
2004.957543989071,7.9
2004.9629612021859,7.9
2004.964480874317,8.3
2004.967213114754,8.3
2004.9724043715844,7.8
2004.9931010928965,7.7
2004.9957877049183,7.8
2004.9959016393443,8.2
2005.0000569863016,8.3
2005.0054794520547,8.6
2005.0097449315074,8.3
2005.0121860273973,7.8
2005.013452054795,8.0
2005.0147945205476,8.1
2005.0158904109585,8.2
2005.0162465753428,7.9
2005.017732054795,7.8
2005.0216438356163,7.9
2005.0217260273978,8.0
2005.028590136986,7.8
2005.0289421917807,8.1
2005.031364109589,7.8
2005.031506849315,8.4
2005.0353424657533,8.3
2005.040547945205,7.9
2005.0506660273975,7.8
2005.062739726027,8.9
2005.0835616438355,8.0
2005.0876884931506,8.5
2005.0879452054796,7.7
2005.0888279452051,7.8
2005.0889079452058,8.2
2005.09160739726,7.9
2005.0933372602735,8.0
2005.0944443835622,7.8
2005.0945205479452,8.0
2005.0971136986304,7.8
2005.0991038356167,7.8
2005.104161095891,8.4
2005.1043758904116,7.9
2005.1065753424655,8.2
2005.10904109589,8.0
2005.116561917809,7.9
2005.1175342465751,8.3
2005.1182668493154,8.2
2005.1189041095888,8.0
2005.118974520548,7.8
2005.1217600000002,7.7
2005.1230136986298,8.2
2005.1583561643831,8.2
2005.158630136986,8.4
2005.1611986301368,8.7
2005.162791232877,7.8
2005.1628158904114,7.9
2005.1635616438361,8.7
2005.163940273973,8.1
2005.1754186301364,8.0
2005.175546027397,8.5
2005.176440273973,7.8
2005.17698630137,7.3
2005.185753424657,8.5
2005.1858427397256,7.9
2005.185896164383,7.9
2005.1901293150686,7.9
2005.190302465754,8.1
2005.1906506849311,8.4
2005.1913452054796,8.5
2005.1928767123286,8.2
2005.1955975342466,7.8
2005.1969863013696,8.3
2005.1983734246573,7.8
2005.1986682191784,8.0
2005.201090136987,7.9
2005.2027112328767,8.3
2005.2104109589036,8.4
2005.2158904109583,8.2
2005.2202739726024,8.3
2005.2241095890406,8.3
2005.2258334246578,8.0
2005.228479726027,8.0
2005.2366780821924,8.0
2005.2378082191776,8.2
2005.2410350684931,8.3
2005.2424657534248,8.2
2005.2476578082187,8.0
2005.247678630137,7.9
2005.2522191780824,8.4
2005.2577243835615,8.0
2005.2587063013705,8.3
2005.26136,8.3
2005.2671232876712,8.2
2005.2698534246572,8.4
2005.2706849315064,8.5
2005.2739098630132,8.5
2005.2832515068492,7.9
2005.2914213698625,8.3
2005.2915068493148,8.3
2005.2942638356162,8.3
2005.3023649315069,8.3
2005.3024657534245,8.4
2005.3106695890415,8.3
2005.3188679452055,8.3
2005.3191780821917,8.2
2005.321815068493,8.3
2005.328710136986,8.3
2005.3316342465757,8.3
2005.3327435616443,8.5
2005.333997260274,8.3
2005.3397641095894,8.5
2005.3490312328765,8.3
2005.351729589041,8.3
2005.35176739726,7.9
2005.353339178082,8.6
2005.354646027397,8.4
2005.362739726027,8.3
2005.3641249315074,8.4
2005.3656753424657,8.5
2005.3763813698627,8.5
2005.3819158904114,8.5
2005.381917808219,8.4
2005.386158630137,8.6
2005.3872545205477,8.4
2005.3971460273974,8.5
2005.398183013699,8.5
2005.3983561643834,8.4
2005.399781095891,8.2
2005.401040821918,8.4
2005.4037139726024,8.5
2005.4079432876717,8.4
2005.4093608219177,8.5
2005.4120756164384,8.5
2005.4148002739728,8.4
2005.4202093150684,8.0
2005.4216515068488,8.5
2005.4298610958908,8.5
2005.4381126027401,8.3
2005.4448608219177,8.5
2005.4490599999995,8.4
2005.4530575342465,8.5
2005.47647260274,8.4
2005.57205479452,8.4
2005.6158580821914,8.2
2005.626849315068,8.3
2005.6871232876708,8.5
2005.7524219178085,8.9
2005.814246575343,8.8
2005.8169863013704,8.8
2005.8195342465751,8.6
2005.8207076712333,9.2
2005.8209854794525,8.8
2005.825123287671,8.7
2005.8386301369865,8.7
2005.8561643835617,8.5
2005.8592523287675,8.8
2005.8621043835612,8.7
2005.8936986301376,8.7
2005.9163580821917,9.0
2005.9243835616435,8.6
2005.9248630136992,8.7
2005.931232876712,8.8
2005.9382931506848,9.0
2005.9424657534246,8.8
2005.9630136986302,8.6
2005.968767123288,8.2
2005.9810616438353,8.7
2005.9821879452056,9.1
2005.9848572602739,8.7
2005.9849315068493,8.5
2005.9903306849315,9.0
2005.9957630136983,8.6
2005.9972602739726,8.9
2006.0560769863018,9.2
2006.0626673972604,8.7
2006.0654246575339,8.6
2006.072518904109,9.2
2006.0725246575341,8.9
2006.0779128767128,9.0
2006.0796024657532,8.6
2006.0962309589036,8.7
2006.0983161643837,8.7
2006.099809863014,9.0
2006.1010410958902,9.3
2006.1081030136982,9.0
2006.129925753425,9.0
2006.1310136986297,8.7
2006.1345509589037,8.4
2006.136974794521,8.6
2006.1408999999999,9.0
2006.1463147945205,9.2
2006.1476484931509,8.7
2006.1561528767127,8.7
2006.1584931506852,8.8
2006.1639178082194,8.7
2006.1751142465753,8.7
2006.1753709589043,8.7
2006.1757326027391,8.6
2006.184709041096,8.7
2006.1848117808224,9.2
2006.190136986301,8.5
2006.2010958904107,8.5
2006.2038452054794,9.0
2006.206611506849,9.1
2006.217583835616,9.0
2006.2193416438358,8.4
2006.2269041095885,8.8
2006.2284931506847,9.0
2006.2312786301368,9.0
2006.231506849315,8.6
2006.2340830136984,9.0
2006.2378082191776,8.8
2006.2478482191782,9.0
2006.2503632876717,9.0
2006.2514246575342,8.6
2006.2515068493146,9.1
2006.2586663013694,8.6
2006.2589041095891,8.6
2006.2615372602738,8.6
2006.2643339726028,8.6
2006.2668912328768,8.6
2006.269625205479,8.8
2006.2752150684926,8.6
2006.2779205479455,8.6
2006.2887328767129,8.6
2006.2887671232875,8.7
2006.294435068493,8.6
2006.2997868493148,8.6
2006.3024504109592,8.6
2006.3094920547946,8.5
2006.3243835616436,8.5
2006.3285408219183,8.6
2006.3325400000003,8.6
2006.33805369863,8.6
2006.3382038356162,8.7
2006.3409547945205,8.6
2006.3434301369862,8.6
2006.3517769863013,8.5
2006.3627816438357,8.5
2006.3735901369866,8.7
2006.373643561644,8.6
2006.3736986301367,8.5
2006.3779298630134,8.5
2006.3845643835614,8.6
2006.3929147945207,8.7
2006.3972090410962,8.6
2006.4036567123287,8.5
2006.4120528767128,8.6
2006.4202835616438,8.6
2006.4228558904108,8.6
2006.4230136986298,8.7
2006.4530252054792,8.7
2006.4584854794525,8.6
2006.4612594520545,8.6
2006.4832380821915,8.7
2006.496826575343,8.6
2006.5528767123283,8.6
2006.6404013698627,8.6
2006.7062230136985,8.3
2006.741676164384,8.9
2006.772876712329,8.4
2006.7810958904113,8.3
2006.782661643836,8.6
2006.7949041095894,8.3
2006.797564657534,8.2
2006.8277808219182,8.6
2006.8279452054799,8.6
2006.8346405479458,8.6
2006.8671043835618,8.2
2006.8808219178081,8.5
2006.8808580821915,8.3
2006.8824885753418,8.2
2006.8890430136992,8.1
2006.891810958904,8.0
2006.8947945205482,7.9
2006.9000627397265,8.2
2006.9218739726032,8.2
2006.9327378082191,8.3
2006.9383180821915,7.9
2006.9399452054797,8.1
2006.9602739726026,8.5
2006.9628863013693,8.0
2006.9778082191779,8.2
2006.982081369863,8.3
2006.982465753425,8.2
2006.9833424657531,8.1
2006.984977260274,8.3
2007.0067846575344,8.2
2007.0177054794517,8.0
2007.0189041095887,8.3
2007.0205479452054,8.3
2007.026849315068,8.3
2007.027397260274,8.4
2007.028704109589,8.0
2007.0328767123287,8.3
2007.035232876712,8.2
2007.0423783561648,7.6
2007.0463013698627,8.4
2007.0533353424657,7.8
2007.063299095891,8.4
2007.0683287671231,8.3
2007.0697202739727,8.5
2007.0698630136985,8.4
2007.073200273973,8.5
2007.0736712328771,8.5
2007.0752208219178,8.2
2007.076312794521,8.3
2007.0806545205478,7.7
2007.0872328767118,8.2
2007.0917484931508,8.3
2007.097119178082,8.2
2007.107996575343,8.0
2007.108767123288,8.8
2007.1167484657533,8.0
2007.1191819178082,8.2
2007.1216438356162,8.2
2007.1228219178083,8.3
2007.1228493150682,7.9
2007.1228767123291,8.0
2007.1245034246579,8.0
2007.126082575343,8.1
2007.1298915616442,8.0
2007.1299295890412,8.0
2007.1301846575336,7.9
2007.146765479452,8.3
2007.1493797260273,7.8
2007.1558904109586,8.3
2007.168219178082,8.4
2007.1687443013698,7.9
2007.1710825753423,8.0
2007.1738755616436,8.0
2007.1765182739723,8.1
2007.1793055616433,8.0
2007.1849315068494,8.3
2007.1875704109593,7.9
2007.1887671232873,8.3
2007.1909589041102,8.7
2007.1930707671233,8.2
2007.1956695890412,7.9
2007.1967397260275,7.9
2007.1983561643833,8.3
2007.2011682191787,7.9
2007.2021369863007,8.2
2007.2040049315074,7.9
2007.209301753425,8.0
2007.2120300547947,8.3
2007.214912602739,7.8
2007.2203197260274,7.9
2007.223116438356,7.8
2007.2232876712328,8.2
2007.2234855342465,8.0
2007.2259836438354,7.9
2007.2286472602734,8.0
2007.2313679726028,7.9
2007.233930684931,7.9
2007.2340620273978,7.9
2007.2349863013699,8.5
2007.236925479452,7.9
2007.2395147945208,7.9
2007.2395700273971,8.0
2007.2423021917805,7.9
2007.2423477808218,7.9
2007.2449126027398,8.0
2007.245081808219,7.9
2007.254109589041,8.3
2007.2560863835608,7.9
2007.261592465754,7.9
2007.262356164383,8.2
2007.268158301369,7.9
2007.2695890410957,8.2
2007.2697106849314,8.0
2007.2751293150682,8.0
2007.2778863013696,7.9
2007.2887271232878,8.0
2007.2889383561642,7.8
2007.2914402739732,8.2
2007.2916400273969,7.9
2007.2942200000002,8.2
2007.2943778630142,8.0
2007.2970909315072,8.0
2007.3025932328762,7.9
2007.3053443561653,7.9
2007.3080707671236,7.8
2007.3108086027396,7.8
2007.3135140821926,7.9
2007.3162404931509,7.9
2007.318997342466,7.9
2007.321573424657,8.0
2007.3217237534243,7.8
2007.3218052054794,8.3
2007.324459671233,7.9
2007.3299467397253,7.8
2007.3353805479453,8.0
2007.3354071506847,7.9
2007.3381373698633,7.9
2007.3407668493153,8.2
2007.3408980273973,7.9
2007.3435806575346,7.8
2007.3573153424663,8.2
2007.360076109589,7.9
2007.3601161643837,8.2
2007.3627644657527,8.2
2007.365538438356,7.9
2007.3656317808218,8.2
2007.3682610410954,7.9
2007.3708713972596,7.9
2007.3763527397257,7.9
2007.3791114794524,7.8
2007.3791304109593,8.2
2007.381834082192,7.9
2007.3847753424657,8.2
2007.3847945205484,7.9
2007.3873154520554,7.7
2007.3901958904114,8.2
2007.3928652054797,8.1
2007.3955041095894,8.3
2007.3984931506855,8.2
2007.4009723287675,8.2
2007.4025476712325,8.2
2007.40925419178,7.9
2007.4093112328767,8.0
2007.411959671233,7.9
2007.4201920547944,8.0
2007.4230383561644,8.0
2007.4244482191777,8.2
2007.4338755616434,7.8
2007.4366248219171,7.9
2007.439362630137,7.8
2007.4420586301371,8.0
2007.4448401917805,8.0
2007.4449315068491,8.3
2007.4474126027399,8.5
2007.4667673972601,8.3
2007.4722468493148,8.3
2007.525399452055,8.2
2007.5336186301372,8.0
2007.5528005479453,8.1
2007.6294405479457,8.2
2007.6431049315067,7.8
2007.6860539726033,7.6
2007.6915353424656,8.1
2007.6924830136986,8.0
2007.6951331506853,8.1
2007.69705479452,7.5
2007.6997221917807,7.8
2007.7079452054793,7.9
2007.7188871232881,8.0
2007.7196879452056,8.5
2007.7216249315068,8.0
2007.7270928767127,7.7
2007.7279298630135,8.1
2007.740886575342,7.5
2007.7572775342464,8.0
2007.7645224657535,7.6
2007.777368767123,8.0
2007.7819024657538,7.7
2007.7824030136983,7.9
2007.7862936986305,7.8
2007.7962917808213,7.6
2007.8004383561647,8.0
2007.8028671232883,7.7
2007.803946027397,7.8
2007.8120394520552,7.7
2007.8220205479454,8.0
2007.833964931507,7.9
2007.8385350684928,7.5
2007.855911232877,7.7
2007.8660027397261,7.6
2007.8672736986298,7.9
2007.8730136986298,8.5
2007.8750684931504,7.6
2007.8850780821915,7.4
2007.9015257534252,8.0
2007.9026065753428,8.6
2007.9052947945204,7.8
2007.9109380821915,7.9
2007.915412876713,8.3
2007.917952876713,8.0
2007.9184723287667,7.6
2007.9299676712335,8.5
2007.9349846575346,7.6
2007.9422717808222,7.9
2007.944006849315,8.0
2007.945205479452,8.2
2007.9467237534243,8.0
2007.9492884931512,8.0
2007.9519728767125,7.9
2007.9520547945206,8.4
2007.960376712329,8.0
2007.9628786027406,8.0
2007.9647260273973,8.0
2007.969823013699,8.0
2007.9737709589047,8.3
2007.9835997260277,8.0
2007.984906849315,7.9
2007.992119452055,8.0
2007.9931506849316,8.2
2007.9931887671237,8.0
2008.000273224044,8.5
2008.016186612022,8.4
2008.0176609289613,7.9
2008.022072404371,8.1
2008.0231803278693,7.9
2008.0273432786885,8.6
2008.02868852459,8.3
2008.0331265300542,8.6
2008.0353278688528,8.2
2008.038105191257,8.2
2008.0534304918026,7.8
2008.0543240437162,8.0
2008.0585647540986,7.9
2008.0613311475404,8.0
2008.064018032787,8.6
2008.0653005464478,8.5
2008.068032786885,8.3
2008.0706010928957,8.5
2008.072986885246,8.2
2008.073897540984,7.6
2008.0760928961752,8.3
2008.07782704918,8.6
2008.0848513661203,7.9
2008.0929056557375,8.5
2008.0944178688526,8.2
2008.0950819672125,8.2
2008.095725136612,7.9
2008.0980874316938,8.5
2008.100546448087,8.3
2008.1062841530052,8.4
2008.1077699453551,8.0
2008.1112021857928,8.9
2008.1114754098355,8.4
2008.1158090163929,8.2
2008.1161278688521,8.3
2008.1197540983608,8.5
2008.124240983607,8.0
2008.1459795081964,8.0
2008.1462564480864,8.0
2008.1497814207646,8.3
2008.15052568306,7.9
2008.1542557377045,8.6
2008.1552732240439,8.3
2008.1652265027321,8.3
2008.165846994536,8.2
2008.1788098360653,8.7
2008.1816180327874,7.9
2008.182240437159,8.8
2008.184289617487,8.2
2008.1860863387985,8.3
2008.187978142076,8.1
2008.1896994535523,8.3
2008.192446448087,8.2
2008.200819672131,8.5
2008.2040983606562,8.0
2008.2044262295078,8.3
2008.2077868852455,8.3
2008.2079728415295,8.5
2008.21441068306,7.8
2008.2170518306007,8.0
2008.222518224044,8.0
2008.2277510928961,8.1
2008.2308705191247,7.9
2008.2362534153006,8.0
2008.2363387978141,8.5
2008.238913551912,8.0
2008.2414959016398,8.2
2008.241734972678,8.7
2008.2442795081965,8.2
2008.247978142076,8.3
2008.2480874316934,8.1
2008.255219672131,8.5
2008.2555251912572,7.9
2008.2579898907106,8.5
2008.2582403551914,8.1
2008.260608306011,8.0
2008.26066147541,8.5
2008.2609707650277,8.4
2008.263353825137,8.0
2008.26633273224,8.0
2008.2688050273223,8.0
2008.2689625683058,8.1
2008.2704442622958,8.5
2008.2716055737715,8.0
2008.2742638251366,8.0
2008.2745540983608,8.5
2008.2770074316938,8.0
2008.2770491803276,8.4
2008.2771308743165,8.5
2008.2773109289622,8.2
2008.2797283060108,8.0
2008.2852003551916,8.0
2008.28689863388,8.3
2008.2882210109294,7.9
2008.2907236612014,8.0
2008.3015957103821,8.0
2008.3043146721313,8.0
2008.3070563934425,8.0
2008.3097677595629,8.1
2008.3124962021848,8.0
2008.3152379234973,8.0
2008.315315846995,8.9
2008.3153499999996,8.5
2008.3179512021866,8.1
2008.3180043715843,8.5
2008.3206910382514,8.1
2008.3234194808747,8.1
2008.3235732240441,8.5
2008.3261555191257,8.0
2008.326445901639,8.3
2008.330544262295,8.4
2008.3316142896172,8.0
